A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",red,49,left,low,False,False,697,-50,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,2,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,362,50,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,3,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,346,150,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,4,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,385,250,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,5,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,268,350,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,6,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,411,450,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,7,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,465,550,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,8,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,436,650,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,9,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,False,260,750,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,10,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'high', u'medium']",black,50,middle,high,True,True,267,850,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,11,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,True,False,297,950,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,12,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,False,False,274,900,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,13,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,267,1000,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,14,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,266,1100,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,15,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,267,1200,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,16,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,260,1300,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,17,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,257,1400,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,18,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,False,False,268,1350,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,19,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,49,left,low,False,False,243,1300,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,20,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,True,False,171,1400,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,21,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,True,False,188,1500,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,22,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,False,False,171,1450,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,23,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,False,False,236,1400,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,24,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,117,1500,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,25,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,123,1600,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,26,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,91,1700,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,27,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,259,1800,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,28,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,243,1900,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,29,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,146,2000,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,30,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,False,False,163,1950,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,31,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,False,331,2050,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,32,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,51,right,high,True,True,139,2150,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,33,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",blue,51,right,low,False,False,147,2100,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,34,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,49,left,high,True,False,147,2200,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,35,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,49,left,high,True,False,117,2300,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,36,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,49,left,high,True,False,217,2400,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,37,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,49,left,high,True,False,203,2500,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,38,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,49,left,high,True,False,204,2600,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,39,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,49,left,high,True,False,163,2700,NA
A22ABLVEI5EGPL,Fri Jun 08 2018 11:27:52 GMT-0400 (Eastern Daylight Time),Fri Jun 08 2018 11:35:24 GMT-0400 (Eastern Daylight Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,40,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'red', u'black', u'blue']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'medium', u'low']",red,49,left,high,True,False,258,2800,NA
